topology,nb_roots,nb_proc,size,full_time,time,Gflops,simulation_time,application_time,user_time,system_time,major_page_fault,minor_page_fault,cpu_utilization,uss,rss,page_table_size,memory_size
"2;16,32;1,16;1,1;8",16,512,500000,91246.1,91246.02,913.3,1191.99,204.992,1098.25,93.12,0,960072,0.99,155148288,2055086080,10604000,282558464
