topology,nb_roots,nb_proc,size,full_time,time,Gflops,simulation_time,application_time,user_time,system_time,major_page_fault,minor_page_fault,cpu_utilization,uss,rss,page_table_size,memory_size
"2;16,32;1,16;1,1;8",16,1024,4000000,22723800.0,22723820.45,1878.0,38380.9,6435.87,34249.71,3827.36,0,7725625,0.99,369872896,4120702976,21212000,13275557888
