topology,nb_roots,nb_proc,size,full_time,time,Gflops,simulation_time,application_time,user_time,system_time,major_page_fault,minor_page_fault,cpu_utilization,uss,rss,page_table_size,memory_size
"2;16,32;1,16;1,1;8",16,4096,2000000,742691.0,742690.59,7181.0,64856.3,10643.6,59444.4,5402.24,0,4704339,0.99,3102445568,19464646656,87748000,5910134784
